1621579011088230656,199.10316,728.26019,-3.71076,0.72381,-0.01436,-0.01523,-0.68968,-0.23880,-0.11301,-0.00132,
1621579011221846272,199.07882,728.25136,-3.71100,0.72383,-0.01430,-0.01520,-0.68967,-0.22386,-0.11055,-0.00165,
1621579011355675136,199.05594,728.24269,-3.71048,0.72382,-0.01452,-0.01522,-0.68967,-0.21176,-0.11166,-0.00118,
1621579011488800768,199.03267,728.23522,-3.70978,0.72378,-0.01457,-0.01536,-0.68970,-0.20671,-0.10702,-0.00302,
1621579011622067456,199.01239,728.22975,-3.71036,0.72372,-0.01445,-0.01531,-0.68977,-0.18983,-0.11271,-0.00110,
1621579011755494400,198.99582,728.22529,-3.71124,0.72376,-0.01443,-0.01521,-0.68973,-0.17716,-0.09963,-0.00315,
1621579011889103104,198.98176,728.22441,-3.71242,0.72387,-0.01454,-0.01528,-0.68962,-0.16758,-0.09794,-0.00439,
1621579012023218688,198.97136,728.21828,-3.71250,0.72388,-0.01453,-0.01527,-0.68960,-0.15133,-0.09886,-0.00375,
1621579012156326144,198.96342,728.21449,-3.71212,0.72395,-0.01481,-0.01527,-0.68952,-0.13989,-0.09071,-0.00447,
1621579012290861312,198.96223,728.21253,-3.71223,0.72385,-0.01493,-0.01521,-0.68963,-0.12285,-0.09217,-0.00539,
1621579012423282432,198.95796,728.21386,-3.71100,0.72379,-0.01507,-0.01528,-0.68969,-0.11205,-0.08297,-0.00421,
1621579012556984576,198.95549,728.21186,-3.71103,0.72385,-0.01499,-0.01540,-0.68962,-0.09735,-0.08521,-0.00391,
1621579012690974720,198.95882,728.21083,-3.71210,0.72387,-0.01522,-0.01526,-0.68960,-0.07832,-0.07911,-0.00610,
1621579012824530944,198.96747,728.21088,-3.71256,0.72381,-0.01537,-0.01528,-0.68965,-0.06528,-0.07713,-0.00594,
1621579012957878528,198.97694,728.21387,-3.71187,0.72377,-0.01545,-0.01535,-0.68969,-0.04933,-0.07395,-0.00522,
1621579013091724800,198.98729,728.21527,-3.71197,0.72370,-0.01570,-0.01539,-0.68976,-0.03298,-0.06562,-0.00665,
1621579013224693504,199.01094,728.22027,-3.70974,0.72378,-0.01570,-0.01544,-0.68968,-0.01222,-0.06864,-0.00623,
1621579013358294272,199.04779,728.22813,-3.70934,0.72372,-0.01586,-0.01563,-0.68974,0.01703,-0.05774,-0.00632,
1621579013493829376,199.09105,728.23791,-3.70970,0.72361,-0.01608,-0.01556,-0.68984,0.04201,-0.05702,-0.00683,
1621579013626550272,199.12294,728.24526,-3.70957,0.72366,-0.01620,-0.01547,-0.68979,0.06215,-0.05043,-0.00823,
1621579013758779392,199.15793,728.25598,-3.71018,0.72365,-0.01615,-0.01549,-0.68980,0.08284,-0.03744,-0.00717,
1621579013893100544,199.19782,728.26868,-3.70970,0.72356,-0.01639,-0.01555,-0.68989,0.10361,-0.03896,-0.00832,
1621579014025976576,199.24208,728.28187,-3.70788,0.72359,-0.01632,-0.01554,-0.68986,0.12343,-0.02326,-0.00778,
1621579014159803904,199.30055,728.30006,-3.70678,0.72361,-0.01638,-0.01563,-0.68983,0.15261,-0.02250,-0.00723,
1621579014293160704,199.33894,728.30972,-3.70522,0.72353,-0.01656,-0.01551,-0.68992,0.17041,-0.01468,-0.00842,
1621579014426721536,199.37143,728.32155,-3.70021,0.72341,-0.01664,-0.01550,-0.69004,0.18085,-0.00240,-0.00756,
1621579014560733696,199.39734,728.32989,-3.69718,0.72354,-0.01654,-0.01535,-0.68992,0.19080,-0.00493,-0.00511,
1621579014694835456,199.42457,728.34062,-3.69433,0.72346,-0.01653,-0.01543,-0.69000,0.20207,0.01098,-0.00615,
1621579014827545344,199.45193,728.35127,-3.69215,0.72348,-0.01651,-0.01545,-0.68998,0.21570,0.01196,-0.00604,
1621579014961262848,199.47766,728.36044,-3.69053,0.72338,-0.01652,-0.01544,-0.69008,0.22767,0.01276,-0.00457,
1621579015095447296,199.49415,728.36712,-3.68800,0.72335,-0.01656,-0.01542,-0.69011,0.23080,0.02310,-0.00528,
1621579015228126976,199.51227,728.37524,-3.68313,0.72338,-0.01658,-0.01543,-0.69008,0.24196,0.02105,-0.00338,
1621579015361352704,199.53188,728.38143,-3.68117,0.72332,-0.01653,-0.01546,-0.69015,0.25045,0.02740,-0.00402,
1621579015494937344,199.55024,728.38735,-3.67944,0.72341,-0.01649,-0.01558,-0.69004,0.26192,0.03476,-0.00204,
1621579015628564480,199.56388,728.39186,-3.67865,0.72330,-0.01649,-0.01554,-0.69016,0.26491,0.02496,-0.00326,
1621579015762549248,199.57208,728.39530,-3.67869,0.72330,-0.01644,-0.01549,-0.69017,0.27072,0.03326,-0.00298,
1621579015896343552,199.58764,728.40072,-3.67793,0.72327,-0.01636,-0.01563,-0.69020,0.27906,0.03899,-0.00301,
1621579016029605888,199.60437,728.40672,-3.67826,0.72331,-0.01642,-0.01568,-0.69015,0.28992,0.03160,-0.00247,
1621579016163653120,199.61646,728.41078,-3.67750,0.72324,-0.01629,-0.01568,-0.69022,0.29655,0.03782,-0.00292,
1621579016296651008,199.63106,728.41602,-3.67833,0.72329,-0.01617,-0.01574,-0.69018,0.30178,0.04335,-0.00257,
1621579016430110976,199.64776,728.42105,-3.67921,0.72317,-0.01612,-0.01583,-0.69030,0.31135,0.03793,-0.00448,
1621579016564858624,199.67026,728.42782,-3.68069,0.72327,-0.01607,-0.01573,-0.69020,0.32441,0.04071,-0.00307,
1621579016697072128,199.67620,728.43087,-3.67915,0.72321,-0.01608,-0.01575,-0.69027,0.32591,0.04427,-0.00260,
1621579016831627520,199.69010,728.43509,-3.67930,0.72327,-0.01598,-0.01581,-0.69020,0.32736,0.04326,-0.00388,
1621579016964506368,199.70385,728.43968,-3.67873,0.72322,-0.01600,-0.01589,-0.69025,0.32966,0.04094,-0.00247,
1621579017098476032,199.70590,728.44139,-3.67791,0.72322,-0.01593,-0.01585,-0.69025,0.33241,0.04098,-0.00367,
1621579017231870208,199.71138,728.44301,-3.67812,0.72319,-0.01595,-0.01586,-0.69029,0.33358,0.04510,-0.00382,
1621579017366327808,199.71802,728.44519,-3.67765,0.72316,-0.01593,-0.01584,-0.69032,0.33636,0.04282,-0.00242,
1621579017498956800,199.72121,728.44624,-3.67757,0.72319,-0.01589,-0.01584,-0.69028,0.33685,0.04060,-0.00310,
1621579017632356864,199.72395,728.44699,-3.67804,0.72322,-0.01583,-0.01596,-0.69025,0.33469,0.04342,-0.00378,
1621579017765714944,199.72945,728.44826,-3.67862,0.72321,-0.01584,-0.01598,-0.69026,0.33620,0.04403,-0.00281,
1621579017899236352,199.73335,728.44870,-3.67913,0.72316,-0.01577,-0.01597,-0.69031,0.34325,0.03660,-0.00385,
1621579018032412416,199.90117,728.47504,-3.68432,0.72314,-0.01559,-0.01605,-0.69034,0.34052,0.04749,-0.00461,
1621579018166813952,199.89600,728.47015,-3.68032,0.72323,-0.01551,-0.01593,-0.69025,0.34614,0.03828,-0.00313,
1621579018300019712,199.91754,728.47343,-3.67946,0.72324,-0.01527,-0.01595,-0.69024,0.35280,0.04696,-0.00138,
1621579018433315072,199.93986,728.47780,-3.67949,0.72321,-0.01533,-0.01603,-0.69028,0.35617,0.05434,-0.00392,
1621579018566473216,199.96243,728.48146,-3.67955,0.72324,-0.01523,-0.01614,-0.69024,0.36635,0.05098,-0.00202,
1621579018700312576,199.98479,728.48589,-3.68024,0.72315,-0.01528,-0.01597,-0.69034,0.36826,0.05545,-0.00236,
1621579018833963264,200.00363,728.48918,-3.68082,0.72323,-0.01527,-0.01597,-0.69026,0.36397,0.05788,-0.00094,
1621579018967862528,200.02283,728.49368,-3.68062,0.72321,-0.01514,-0.01607,-0.69028,0.36153,0.05426,-0.00070,
1621579019101765632,200.04635,728.49700,-3.68118,0.72328,-0.01512,-0.01609,-0.69020,0.36694,0.05969,-0.00004,
1621579019235481344,200.06315,728.49644,-3.67964,0.72326,-0.01507,-0.01609,-0.69022,0.37013,0.05906,-0.00067,
1621579019368271616,200.08959,728.49977,-3.67553,0.72317,-0.01506,-0.01612,-0.69032,0.36028,0.05622,0.00202,
1621579019501529856,200.15280,728.51163,-3.67361,0.72314,-0.01500,-0.01612,-0.69035,0.37366,0.06182,0.00238,
1621579019636187904,200.20693,728.52292,-3.67260,0.72309,-0.01502,-0.01604,-0.69040,0.37787,0.06518,0.00236,
1621579019769044992,200.25610,728.53587,-3.66967,0.72299,-0.01512,-0.01595,-0.69050,0.39290,0.06228,0.00340,
1621579019902807296,200.30371,728.55036,-3.66208,0.72295,-0.01532,-0.01601,-0.69054,0.40914,0.07764,0.00469,
1621579020036626944,200.33117,728.54299,-3.68959,0.72281,-0.01491,-0.01620,-0.69069,0.39723,0.05533,-0.01968,
1621579020169688064,200.44738,728.58299,-3.65200,0.72277,-0.01535,-0.01625,-0.69073,0.43098,0.07686,0.00589,
1621579020302943744,200.50168,728.59271,-3.64893,0.72282,-0.01539,-0.01631,-0.69067,0.44218,0.08634,0.00704,
1621579020437911808,200.56250,728.60449,-3.64736,0.72278,-0.01518,-0.01631,-0.69072,0.45486,0.07775,0.00754,
1621579020571127296,200.62384,728.61665,-3.64606,0.72277,-0.01513,-0.01635,-0.69073,0.46061,0.08123,0.00563,
1621579020704297472,200.68817,728.62987,-3.64531,0.72278,-0.01520,-0.01638,-0.69072,0.46952,0.08852,0.00765,
1621579020839691264,200.75747,728.64613,-3.64477,0.72272,-0.01514,-0.01641,-0.69078,0.47935,0.08569,0.00745,
1621579020970597888,200.82235,728.65921,-3.64303,0.72272,-0.01526,-0.01645,-0.69078,0.48998,0.08514,0.00633,
1621579021104225280,200.89089,728.67669,-3.64282,0.72264,-0.01525,-0.01639,-0.69087,0.50128,0.09423,0.00714,
1621579021238272256,200.96017,728.69675,-3.63975,0.72257,-0.01539,-0.01651,-0.69093,0.51025,0.09566,0.00693,
1621579021372084224,201.02867,728.71313,-3.63448,0.72270,-0.01548,-0.01643,-0.69079,0.52484,0.10150,0.00753,
1621579021505067008,201.10164,728.72938,-3.63218,0.72278,-0.01554,-0.01662,-0.69071,0.53583,0.10924,0.00782,
1621579021638520064,201.17607,728.74594,-3.63117,0.72277,-0.01547,-0.01661,-0.69071,0.54638,0.10375,0.00739,
1621579021771969536,201.25086,728.76526,-3.63155,0.72275,-0.01532,-0.01657,-0.69074,0.56161,0.10624,0.00695,
1621579021905754368,201.32848,728.78929,-3.63080,0.72277,-0.01544,-0.01666,-0.69072,0.56317,0.11833,0.00659,
1621579022039413760,201.40617,728.81332,-3.63069,0.72283,-0.01531,-0.01664,-0.69066,0.57860,0.11399,0.00703,
1621579022172598272,201.48835,728.83289,-3.62957,0.72272,-0.01540,-0.01664,-0.69077,0.58815,0.12112,0.00601,
1621579022306548480,201.56363,728.85490,-3.62865,0.72271,-0.01550,-0.01666,-0.69078,0.59537,0.12767,0.00758,
1621579022439802624,201.64066,728.87582,-3.62918,0.72268,-0.01555,-0.01659,-0.69081,0.60086,0.12718,0.00734,
1621579022573293056,201.72521,728.89625,-3.62777,0.72272,-0.01553,-0.01674,-0.69077,0.60625,0.13073,0.00619,
1621579022707642880,201.80889,728.91651,-3.62630,0.72271,-0.01554,-0.01663,-0.69078,0.61851,0.14088,0.00879,
1621579022841200896,201.89295,728.93795,-3.62718,0.72271,-0.01542,-0.01675,-0.69078,0.62839,0.13469,0.00738,
1621579022974114304,201.97975,728.95817,-3.62662,0.72281,-0.01540,-0.01665,-0.69067,0.64149,0.13981,0.00777,
1621579023107367936,202.06454,728.97800,-3.62456,0.72282,-0.01548,-0.01667,-0.69066,0.64329,0.14699,0.00813,
1621579023240822272,202.14884,728.99832,-3.62465,0.72284,-0.01555,-0.01672,-0.69064,0.65097,0.14421,0.00774,
1621579023374853632,202.23636,729.01825,-3.62210,0.72285,-0.01572,-0.01669,-0.69062,0.66228,0.14658,0.00678,
1621579023508537344,202.32479,729.03978,-3.61951,0.72280,-0.01567,-0.01675,-0.69068,0.67065,0.15020,0.00866,
1621579023641942016,202.25682,728.96644,-3.57261,0.72287,-0.01509,-0.01674,-0.69062,0.63751,0.10050,0.02155,
1621579023775477760,202.47879,729.06748,-3.62027,0.72281,-0.01545,-0.01675,-0.69068,0.67473,0.14646,0.00681,
1621579023908808192,202.55710,729.08166,-3.62253,0.72295,-0.01532,-0.01669,-0.69053,0.67799,0.14284,0.00600,
1621579024042246144,202.65427,729.10662,-3.61875,0.72288,-0.01536,-0.01669,-0.69060,0.69169,0.14579,0.00665,
1621579024176274176,202.74609,729.12661,-3.61809,0.72300,-0.01536,-0.01663,-0.69047,0.69894,0.15365,0.00615,
1621579024309783296,202.83862,729.14695,-3.61731,0.72298,-0.01536,-0.01663,-0.69050,0.70518,0.15321,0.00702,
1621579024443226880,202.93340,729.16739,-3.61650,0.72303,-0.01533,-0.01664,-0.69045,0.71384,0.15045,0.00621,
1621579024577080832,203.03003,729.18747,-3.61570,0.72301,-0.01541,-0.01670,-0.69047,0.72423,0.15996,0.00510,
1621579024710296832,203.12619,729.20693,-3.61504,0.72312,-0.01529,-0.01675,-0.69035,0.73376,0.15220,0.00566,
1621579024843601920,203.22438,729.22659,-3.61423,0.72299,-0.01542,-0.01674,-0.69048,0.74248,0.15399,0.00598,
1621579024977727488,203.32519,729.24700,-3.61343,0.72303,-0.01534,-0.01676,-0.69044,0.74815,0.16116,0.00569,
1621579025111284992,203.42564,729.26720,-3.61266,0.72307,-0.01543,-0.01677,-0.69040,0.75807,0.15564,0.00593,
1621579025244121088,203.52316,729.28468,-3.61214,0.72311,-0.01540,-0.01673,-0.69036,0.76727,0.15322,0.00570,
1621579025378451200,203.62639,729.30076,-3.61127,0.72316,-0.01537,-0.01657,-0.69031,0.77654,0.15790,0.00470,
1621579025511224576,203.72470,729.32116,-3.61072,0.72318,-0.01543,-0.01652,-0.69029,0.78137,0.15222,0.00552,
1621579025645849600,203.85194,729.34378,-3.60886,0.72321,-0.01543,-0.01664,-0.69026,0.79556,0.15243,0.00480,
1621579025778785280,203.96112,729.36268,-3.60841,0.72327,-0.01520,-0.01656,-0.69020,0.80942,0.15859,0.00454,
1621579025912638208,204.07832,729.38233,-3.60744,0.72332,-0.01524,-0.01645,-0.69014,0.82293,0.15427,0.00333,
1621579026045940480,204.19433,729.40328,-3.60672,0.72338,-0.01519,-0.01646,-0.69008,0.83825,0.15430,0.00441,
1621579026178897408,204.31183,729.42538,-3.60624,0.72338,-0.01515,-0.01651,-0.69009,0.84624,0.16365,0.00368,
1621579026312614656,204.42514,729.44770,-3.60573,0.72344,-0.01525,-0.01634,-0.69002,0.85601,0.15924,0.00335,
1621579026446156288,204.53901,729.47258,-3.60520,0.72335,-0.01517,-0.01637,-0.69013,0.86760,0.16178,0.00340,
1621579026579915520,204.66024,729.49963,-3.60481,0.72333,-0.01517,-0.01634,-0.69015,0.87957,0.17043,0.00291,
1621579026713899776,204.77730,729.52443,-3.60418,0.72329,-0.01531,-0.01631,-0.69018,0.88569,0.16603,0.00352,
1621579026847539712,204.89275,729.54474,-3.60375,0.72337,-0.01522,-0.01640,-0.69009,0.89181,0.16667,0.00318,
1621579026981067008,205.01460,729.56849,-3.60348,0.72336,-0.01513,-0.01635,-0.69012,0.90410,0.17368,0.00384,
1621579027115423744,205.13679,729.59236,-3.60313,0.72339,-0.01523,-0.01641,-0.69007,0.91475,0.16783,0.00317,
1621579027247718144,205.25958,729.61209,-3.60242,0.72334,-0.01524,-0.01638,-0.69013,0.92620,0.16824,0.00391,
1621579027381405952,205.39186,729.63630,-3.60189,0.72329,-0.01514,-0.01648,-0.69018,0.93441,0.17430,0.00300,
1621579027514984960,205.52503,729.66020,-3.60147,0.72339,-0.01517,-0.01650,-0.69007,0.94656,0.16831,0.00333,
1621579027648818432,205.65664,729.68478,-3.60099,0.72341,-0.01513,-0.01642,-0.69006,0.96064,0.17390,0.00296,
1621579027781682688,205.78640,729.70517,-3.60056,0.72333,-0.01524,-0.01654,-0.69014,0.97006,0.17685,0.00284,
1621579027915246080,205.91166,729.72786,-3.60013,0.72339,-0.01514,-0.01644,-0.69008,0.97633,0.16868,0.00283,
1621579028048628224,206.05734,729.76660,-3.59975,0.72329,-0.01512,-0.01653,-0.69018,0.98777,0.18141,0.00272,
1621579028183016960,206.18764,729.80061,-3.59969,0.72332,-0.01514,-0.01634,-0.69015,0.99755,0.19005,0.00305,
1621579028316053504,206.31768,729.83374,-3.59937,0.72335,-0.01515,-0.01648,-0.69012,1.00663,0.18679,0.00124,
1621579028450144512,206.44991,729.84972,-3.59892,0.72328,-0.01529,-0.01650,-0.69018,1.01725,0.18928,0.00331,
1621579028584094976,206.57557,729.85467,-3.59843,0.72329,-0.01527,-0.01656,-0.69018,1.01563,0.17942,0.00293,
1621579028716518400,206.71333,729.87285,-3.59765,0.72327,-0.01517,-0.01649,-0.69020,1.02602,0.17165,0.00245,
1621579028850085376,206.84529,729.89401,-3.59714,0.72330,-0.01535,-0.01642,-0.69017,1.03396,0.17809,0.00187,
1621579028984118016,206.96894,729.90703,-3.59670,0.72329,-0.01528,-0.01647,-0.69018,1.03798,0.17384,0.00266,
1621579029118153216,207.09195,729.91680,-3.59622,0.72325,-0.01542,-0.01645,-0.69022,1.04048,0.16124,0.00176,
1621579029250727936,207.20923,729.91708,-3.59567,0.72321,-0.01540,-0.01647,-0.69026,1.03810,0.15856,0.00179,
1621579029384624896,207.33457,729.92725,-3.59543,0.72326,-0.01530,-0.01642,-0.69021,1.04393,0.15622,0.00249,
1621579029518399744,207.46914,729.94683,-3.59515,0.72323,-0.01533,-0.01648,-0.69024,1.05230,0.15040,0.00113,
1621579029652657920,207.61004,729.96088,-3.59479,0.72321,-0.01535,-0.01648,-0.69027,1.06513,0.15584,0.00200,
1621579029785434368,207.75252,729.97808,-3.59453,0.72324,-0.01532,-0.01641,-0.69024,1.07085,0.15357,0.00271,
1621579029919600128,207.89424,729.99374,-3.59441,0.72321,-0.01539,-0.01647,-0.69026,1.07821,0.14788,0.00187,
1621579030053302016,208.03484,730.00432,-3.59438,0.72317,-0.01538,-0.01648,-0.69030,1.08907,0.15030,0.00034,
1621579030185380864,208.17716,730.01618,-3.59433,0.72315,-0.01541,-0.01647,-0.69032,1.09618,0.14959,0.00111,
1621579030319327232,208.31253,730.02988,-3.59328,0.72309,-0.01554,-0.01627,-0.69038,1.10302,0.13924,0.00095,
1621579030453348096,208.43355,730.06206,-3.59302,0.72298,-0.01545,-0.01626,-0.69051,1.09911,0.14926,0.00080,
1621579030586876672,208.55310,730.09989,-3.59302,0.72312,-0.01547,-0.01620,-0.69036,1.09932,0.15993,0.00200,
1621579030720832512,207.68405,730.14211,-3.15946,0.72309,-0.01519,-0.01707,-0.69037,0.94570,0.18490,0.07786,
1621579030853521152,208.77538,730.17539,-3.59351,0.72312,-0.01550,-0.01623,-0.69035,1.10787,0.16991,0.00112,
1621579030986814464,208.90671,730.18001,-3.59626,0.72306,-0.01548,-0.01624,-0.69042,1.11586,0.16618,0.00141,
1621579031121230336,209.03801,730.20928,-3.59440,0.72308,-0.01549,-0.01610,-0.69040,1.11739,0.16306,0.00089,
1621579031254048512,209.14235,730.18868,-3.59330,0.72310,-0.01549,-0.01613,-0.69038,1.12262,0.16176,-0.00025,
1621579031388217600,209.30773,730.21087,-3.59284,0.72316,-0.01544,-0.01603,-0.69032,1.13371,0.16100,0.00096,
1621579031521598720,209.45700,730.22554,-3.59443,0.72309,-0.01538,-0.01596,-0.69040,1.14542,0.15576,-0.00046,
1621579031654451968,209.60379,730.24467,-3.59466,0.72308,-0.01554,-0.01592,-0.69041,1.15302,0.16240,0.00035,
1621579031788237312,209.75380,730.26054,-3.59327,0.72310,-0.01545,-0.01590,-0.69038,1.16032,0.16066,0.00053,
1621579031921613824,209.90679,730.28911,-3.59306,0.72304,-0.01544,-0.01579,-0.69045,1.17185,0.15845,0.00073,
1621579032056151552,210.06338,730.31235,-3.59278,0.72311,-0.01544,-0.01583,-0.69038,1.18492,0.16248,-0.00123,
1621579032188834816,210.22362,730.33187,-3.59318,0.72301,-0.01541,-0.01578,-0.69048,1.19682,0.16246,0.00071,
1621579032322426112,210.38245,730.36100,-3.59336,0.72307,-0.01540,-0.01572,-0.69042,1.20457,0.16057,-0.00067,
1621579032456059136,210.54185,730.38461,-3.59282,0.72309,-0.01549,-0.01569,-0.69040,1.21400,0.16893,0.00030,
1621579032589345792,210.69752,730.40193,-3.59213,0.72304,-0.01545,-0.01572,-0.69046,1.22404,0.16029,0.00082,
1621579032724173568,210.86687,730.42208,-3.59320,0.72306,-0.01534,-0.01570,-0.69043,1.23921,0.16346,-0.00018,
1621579032856840960,211.03270,730.45136,-3.59354,0.72300,-0.01552,-0.01567,-0.69049,1.24851,0.17000,-0.00073,
1621579032990066688,211.19945,730.48415,-3.59295,0.72301,-0.01543,-0.01566,-0.69049,1.25648,0.16439,0.00103,
1621579033123585280,211.36736,730.50308,-3.59169,0.72312,-0.01556,-0.01559,-0.69037,1.26869,0.16400,-0.00103,
1621579033257155072,211.52918,730.52039,-3.58994,0.72307,-0.01554,-0.01555,-0.69043,1.27828,0.16841,0.00004,
1621579033390989056,211.69235,730.54294,-3.58710,0.72311,-0.01554,-0.01534,-0.69038,1.28762,0.15873,0.00129,
1621579033524951552,211.85967,730.54928,-3.58481,0.72310,-0.01552,-0.01529,-0.69040,1.29588,0.15823,0.00067,
1621579033658038016,212.01972,730.56479,-3.58463,0.72312,-0.01558,-0.01547,-0.69037,1.30278,0.16222,0.00087,
1621579033791704064,212.15482,730.58954,-3.58501,0.72318,-0.01555,-0.01547,-0.69031,1.31305,0.15493,0.00156,
1621579033925000704,212.35816,730.59264,-3.58375,0.72318,-0.01549,-0.01545,-0.69031,1.32920,0.15242,0.00034,
1621579034058550784,212.54017,730.61409,-3.58323,0.72322,-0.01545,-0.01543,-0.69027,1.34032,0.15814,0.00111,
1621579034192468224,212.73382,730.62807,-3.58389,0.72319,-0.01545,-0.01559,-0.69030,1.35653,0.14856,0.00152,
1621579034327182336,212.93250,730.65514,-3.58504,0.72312,-0.01547,-0.01551,-0.69038,1.37359,0.15780,-0.00003,
1621579034459611392,213.11860,730.68691,-3.58475,0.72313,-0.01555,-0.01562,-0.69036,1.38582,0.15431,0.00023,
1621579034593267968,213.30321,730.70333,-3.58316,0.72316,-0.01554,-0.01557,-0.69033,1.39652,0.14645,0.00045,
1621579034726216192,213.48835,730.71045,-3.58097,0.72320,-0.01562,-0.01537,-0.69029,1.40305,0.14899,0.00027,
1621579034859840768,213.66812,730.71472,-3.57935,0.72318,-0.01555,-0.01545,-0.69031,1.40971,0.14180,0.00012,
1621579034993640704,213.84938,730.74481,-3.57945,0.72316,-0.01539,-0.01548,-0.69034,1.42658,0.14273,0.00028,
1621579035128698112,214.04929,730.78391,-3.57988,0.72317,-0.01548,-0.01529,-0.69033,1.44051,0.15671,0.00001,
1621579035260753664,214.24798,730.80293,-3.57888,0.72317,-0.01551,-0.01534,-0.69033,1.45214,0.14837,0.00066,
1621579035394187008,214.44190,730.82439,-3.57813,0.72315,-0.01555,-0.01543,-0.69034,1.45969,0.15048,-0.00108,
1621579035527651072,214.63535,730.84755,-3.57777,0.72314,-0.01553,-0.01540,-0.69035,1.47505,0.15082,0.00135,
1621579035662302208,214.83364,730.85888,-3.57698,0.72318,-0.01547,-0.01547,-0.69031,1.48785,0.14176,0.00041,
1621579035795086592,215.03159,730.87538,-3.57598,0.72319,-0.01551,-0.01544,-0.69030,1.50000,0.14456,-0.00012,
1621579035928898048,215.22343,730.89093,-3.57438,0.72316,-0.01569,-0.01551,-0.69033,1.50401,0.14304,0.00125,
1621579036061542656,215.40235,730.90278,-3.57258,0.72317,-0.01555,-0.01549,-0.69033,1.50971,0.12787,0.00048,
1621579036195354112,215.59164,730.92828,-3.57182,0.72313,-0.01553,-0.01546,-0.69037,1.52279,0.13702,0.00181,
1621579036329084416,215.79299,730.93878,-3.57083,0.72323,-0.01555,-0.01547,-0.69026,1.53166,0.13318,0.00111,
1621579036462653440,215.99827,730.94551,-3.56998,0.72321,-0.01551,-0.01532,-0.69029,1.54349,0.12516,0.00166,
1621579036596556032,216.20180,730.97607,-3.56889,0.72312,-0.01546,-0.01530,-0.69038,1.55159,0.13781,0.00081,
1621579036730441216,216.41129,731.02291,-3.56780,0.72317,-0.01545,-0.01534,-0.69033,1.56803,0.13960,0.00205,
1621579036862977280,216.62651,731.05005,-3.56745,0.72317,-0.01544,-0.01536,-0.69033,1.58431,0.13956,0.00100,
1621579036996903424,216.84797,731.09144,-3.56754,0.72307,-0.01546,-0.01526,-0.69043,1.59549,0.15215,0.00086,
1621579037131168256,217.05634,731.12806,-3.56667,0.72315,-0.01554,-0.01543,-0.69034,1.60631,0.14809,0.00239,
1621579037265532928,216.65174,728.91908,-2.35292,0.72343,-0.01507,-0.01521,-0.69006,1.57677,-0.12818,0.13861,
1621579037397598208,217.25990,731.36062,-3.57225,0.72302,-0.01542,-0.01586,-0.69047,1.58607,0.19553,0.00009,
1621579037530983680,217.50367,731.38205,-3.57032,0.72307,-0.01542,-0.01584,-0.69042,1.60413,0.19343,0.00290,
1621579037664443904,217.54921,731.55621,-3.59091,0.72294,-0.01555,-0.01630,-0.69054,1.57061,0.22531,-0.00157,
1621579037798734080,217.78771,731.54102,-3.58261,0.72295,-0.01529,-0.01625,-0.69054,1.59179,0.22072,0.00086,
1621579037931731968,218.01376,731.55955,-3.58096,0.72300,-0.01543,-0.01608,-0.69049,1.60166,0.21736,-0.00107,
1621579038066191104,218.23255,731.59309,-3.57928,0.72293,-0.01540,-0.01605,-0.69057,1.61577,0.22330,-0.00028,
1621579038198673664,218.44348,731.62686,-3.57697,0.72299,-0.01547,-0.01593,-0.69050,1.61963,0.22686,-0.00115,
1621579038332615680,218.65673,731.66248,-3.57513,0.72294,-0.01541,-0.01591,-0.69056,1.63059,0.21929,0.00074,
1621579038465722112,218.87863,731.68631,-3.57587,0.72294,-0.01530,-0.01600,-0.69056,1.64220,0.22948,-0.00094,
1621579038599788544,219.10654,731.72089,-3.57602,0.72294,-0.01537,-0.01603,-0.69056,1.65764,0.23190,-0.00002,
1621579038732770560,219.32998,731.75377,-3.57432,0.72294,-0.01545,-0.01596,-0.69055,1.66916,0.22321,0.00010,
1621579038866318592,219.55512,731.77658,-3.57398,0.72298,-0.01537,-0.01586,-0.69051,1.67575,0.23077,0.00002,
1621579039000689408,219.78127,731.80131,-3.57307,0.72303,-0.01544,-0.01590,-0.69046,1.68528,0.23290,0.00040,
1621579039133962496,220.00034,731.82209,-3.57103,0.72309,-0.01551,-0.01596,-0.69040,1.69521,0.21970,0.00011,
1621579039266737664,220.21796,731.83191,-3.57123,0.72312,-0.01542,-0.01600,-0.69036,1.70593,0.22761,-0.00014,
1621579039400515328,220.44349,731.85761,-3.57193,0.72314,-0.01533,-0.01603,-0.69035,1.71642,0.22433,0.00032,
1621579039534581760,220.70604,731.95244,-3.58762,0.72299,-0.01543,-0.01633,-0.69049,1.71954,0.23294,-0.00223,
1621579039667825408,220.94483,731.93222,-3.58273,0.72298,-0.01544,-0.01600,-0.69051,1.73553,0.23614,-0.00158,
1621579039801989632,221.17529,731.95867,-3.57984,0.72297,-0.01549,-0.01600,-0.69052,1.74144,0.23265,-0.00212,
1621579039935129856,221.35489,731.51566,-3.57809,0.72299,-0.01525,-0.01602,-0.69050,1.74828,0.17923,-0.00171,
1621579040068103168,221.60396,731.94085,-3.57826,0.72299,-0.01551,-0.01617,-0.69050,1.75477,0.23474,-0.00145,
1621579040202241024,221.91352,731.97021,-3.57971,0.72293,-0.01558,-0.01624,-0.69055,1.76058,0.23452,-0.00148,
1621579040335924736,222.15039,731.96614,-3.57589,0.72291,-0.01548,-0.01634,-0.69058,1.77627,0.23197,-0.00172,
